2019-03-05 02:15:00,47.557944
2019-03-05 02:30:00,47.557944
2019-03-05 02:45:00,47.557944
2019-03-05 03:00:00,47.557944
2019-03-05 03:15:00,47.557944
2019-03-05 03:30:00,47.554896
2019-03-05 03:45:00,47.557944
2019-03-05 04:00:00,47.557944
2019-03-05 04:15:00,47.557944
2019-03-05 04:30:00,47.557944
2019-03-05 04:45:00,47.554896
2019-03-05 05:00:00,47.554896
2019-03-05 05:15:00,47.554896
2019-03-05 05:30:00,47.554896
2019-03-05 05:45:00,47.554896
2019-03-05 06:00:00,47.554896
2019-03-05 06:15:00,47.554896
2019-03-05 06:30:00,47.554896
2019-03-05 06:45:00,47.554896
2019-03-05 07:00:00,47.554896
2019-03-05 07:15:00,47.554896
2019-03-05 07:30:00,47.554896
2019-03-05 07:45:00,47.554896
